7081	6147	1
7081	6178	1
7082	12422	1
7083	8616	1
7084	15012	1
7084	15250	1
7085	8572	1
7086	12035	1
7086	12498	1
7087	5409	1
7088	11076	1
7088	11677	1
7088	12121	1
7089	6765	1
7090	13819	1
7091	12704	3
7092	12838	1
7092	13121	1
7094	15125	1
7094	15137	2
7094	15249	1
7094	15287	1
7094	15705	1
7095	14136	1
7096	14543	1
7096	14652	1
7097	10594	2
7097	10753	1
7098	10275	1
7099	14222	1
7099	14372	1
7100	14326	1
7101	9217	2
7101	9854	2
7101	10728	2
7101	10801	2
7101	10815	2
7101	11054	1
7101	11994	1
7102	5384	1
7102	5409	2
7103	10167	4
7103	11397	1
7104	12565	5
7105	9485	1
7105	10488	1
7105	10880	1
7105	11297	1
7105	12854	1
7106	11135	1
7106	11877	1
7107	6753	1
7107	6902	1
7107	7323	1
7107	7479	1
7107	7520	1
7107	8122	1
7107	8445	3
7108	10084	6
7108	11666	3
7109	10844	1
7110	12336	2
7110	12916	1
7111	9829	6
7111	10389	1
7111	10539	1
7111	10864	1
7111	10999	3
7111	11047	1
7111	12431	1
7111	12735	1
7111	12973	2
7111	13019	1
7112	10809	1
7112	10957	2
7112	11066	1
7113	13994	1
7114	8900	1
7115	12838	1
7116	8537	1
7117	10338	1
7118	13521	1
7118	13669	1
7118	14101	5
7118	14102	1
7118	14395	1
7118	14659	4
7119	10651	1
7119	10960	1
7119	12199	1
7120	9898	1
7120	10205	1
7121	6577	1
7122	11020	1
7123	10289	1
7123	10332	1
7124	12081	1
7125	8697	1
7126	12885	4
7126	13304	1
7126	13879	1
7127	9181	1
7127	9272	1
7127	9787	1
7127	10568	1
7128	12155	1
7128	14308	1
7129	11167	1
7129	11994	1
7130	9249	1
7130	9439	1
7131	10256	1
7132	12537	1
7132	12993	1
7132	13021	1
7133	9072	1
7133	10960	1
7134	11265	1
7134	11781	1
7134	12392	1
7134	12868	1
7135	9896	3
7136	13319	4
7136	13904	12
7136	14236	1
7137	14339	1
7137	14657	1
7137	15627	1
7138	4474	1
7138	4703	1
7138	5409	1
7139	9195	1
7140	9112	1
7141	12465	1
7142	14923	2
7142	15511	1
7142	15550	1
7143	14443	1
7144	12946	2
7145	10856	1
7145	11905	1
7145	11941	1
7145	12030	1
7146	12189	1
7146	12235	1
7146	12276	1
7146	12317	1
7146	12787	2
7146	12831	2
7146	13211	1
7146	13526	2
7147	15517	1
7147	15903	1
7147	16111	1
7147	16118	1
7148	13286	1
7149	8522	1
7149	8706	1
7149	8841	1
7149	9001	1
7149	9150	1
7149	10434	1
7149	11144	2
7149	12221	1
7149	12915	1
7149	12971	1
7149	13148	1
7150	14332	1
7151	9759	1
7152	13555	1
7152	13643	2
7152	13707	1
7152	13809	1
7152	13947	10
7152	14000	1
7152	14071	1
7152	14132	1
7152	14154	1
7152	14254	7
7152	14260	1
7153	10559	2
7154	10038	3
7155	14027	1
7155	15171	1
7156	8256	1
7156	9428	1
7157	13632	1
7158	6716	1
7158	6792	1
7158	6978	1
7159	9023	1
7159	13714	1
7160	12564	1
7160	13836	1
7160	14077	1
7160	14175	1
7160	14238	2
7161	14194	1
7161	15016	6
7161	15390	1
7162	12546	1
7162	12654	1
7163	8349	1
7163	12430	1
7164	5245	1
7166	14463	1
7166	14641	1
7166	15122	2
7167	6930	3
7168	15055	1
7168	15199	4
7168	15201	1
7169	12959	1
7169	13911	1
7169	14312	1
7170	5728	1
7170	6178	2
7170	8542	1
7170	8550	1
7171	9152	1
7171	9974	1
7173	8637	2
7174	11976	2
7175	12278	2
7175	12597	1
7176	10323	1
7177	11236	1
7177	12650	2
7178	12631	1
7178	12938	1
7178	13015	1
7178	13016	3
7178	13073	4
7178	13138	1
7178	13169	1
7178	13181	1
7178	13269	1
7178	13365	3
7178	13528	1
7179	5870	1
7181	12475	1
7181	12667	1
7181	12673	1
7182	10653	2
7182	11913	1
7183	11845	1
7183	12214	13
7184	12828	1
7185	14679	1
7186	12769	1
7187	7573	1
7187	7721	1
7187	8312	1
7187	8495	1
7187	8889	1
7187	9017	1
7187	9131	1
7187	9792	2
7188	14765	1
7188	15367	2
7188	15476	4
7189	11218	1
7190	14336	1
7190	14459	2
7190	14744	2
7190	15063	1
7190	15485	1
7191	15583	3
7192	13859	1
7192	13982	1
7193	8542	1
7193	12290	1
7194	9410	1
7195	13663	3
7195	14606	1
7196	7771	1
7196	7790	1
7197	12398	2
7198	11167	1
7198	11715	1
7198	12787	2
7199	11826	1
7199	13325	1
7200	11952	1
7200	11953	2
7201	13701	1
7201	14272	2
7201	14287	1
7201	14437	2
7202	12214	1
7202	12288	2
7202	12402	1
7203	14442	1
7204	7398	4
7205	11214	2
7205	12787	1
7206	10281	1
7207	10963	1
7208	15085	1
7209	13735	1
7209	14246	1
7210	11449	1
7210	11785	3
7212	13095	1
7212	13165	1
7212	13460	1
7212	13744	1
7212	14141	1
7212	14243	1
7213	13612	1
7214	6098	2
7215	12943	1
7216	5381	1
7216	5804	1
7218	7176	1
7218	10229	1
7219	11967	1
7219	12228	2
7219	12631	1
7221	13802	1
7222	10877	1
7223	8848	1
7224	7034	3
7225	11196	3
7225	11859	1
7226	8026	1
7226	8036	1
7226	8481	1
7226	8900	1
7226	8961	1
7226	11866	1
7227	6674	2
7227	6792	1
7228	8910	1
7228	9760	5
7228	10125	1
7228	10655	10
7228	10995	1
7229	11008	1
7230	8222	1
7230	8298	1
7230	8856	1
7231	11596	5
7232	13577	1
7232	13659	1
7232	13747	1
7232	13910	1
7232	14003	1
7232	14081	2
7232	14134	1
7232	14135	4
7232	14275	2
7232	14307	1
7232	14489	1
7232	14569	1
7233	9610	5
7234	8093	1
7234	8677	1
7234	8941	1
7234	9760	1
7235	11220	3
7235	11514	6
7236	11568	2
7236	11934	1
7236	12345	1
7236	12787	2
7236	13288	1
7237	10311	1
7238	13144	1
7238	13577	1
7238	14931	1
7239	11354	1
7239	12696	3
7239	13006	1
7240	11556	1
7240	11739	1
7240	12106	1
7241	12418	1
7242	10021	1
7242	10372	1
7242	10771	1
7243	10968	1
7243	11641	2
7243	11982	1
7243	12072	1
7244	11095	1
7245	6489	11
7246	6974	2
7247	5493	1
7248	11005	3
7248	11229	1
7249	5798	1
7249	6839	1
7250	6839	1
7251	9907	1
7252	9030	1
7253	11709	1
7254	10478	1
7255	12436	1
7255	13879	2
7256	11964	1
7256	12070	1
7256	12473	1
7257	12009	1
7258	9326	1
7258	9642	1
7259	4825	1
7260	10442	1
7261	7145	4
7262	10260	1
7263	6646	1
7264	12581	1
7264	12600	2
7265	11144	2
7266	10792	1
7267	6689	1
7267	10885	1
7267	12220	2
7268	10331	1
7269	6232	1
7270	12596	1
7270	13700	1
7271	13621	1
7272	14993	1
7272	15594	1
7272	15681	1
7273	7372	1
7273	8331	1
7273	9131	1
7274	15293	1
7275	11781	1
7275	12403	1
7275	13988	1
7275	14030	2
7275	14077	1
7276	11499	1
7277	8788	1
7278	11414	1
7278	14077	1
7279	10138	1
7280	5242	1
7281	9804	1
7281	10446	1
7281	11531	1
7282	9954	18
7282	10059	1
7282	10314	1
7283	5763	1
7285	11059	1
7285	12252	1
7286	9476	1
7286	9737	2
7286	9922	1
7286	10005	1
7286	10078	2
7286	10381	1
7286	10481	1
7287	12244	1
7287	12642	1
7287	12718	1
7287	12852	1
7287	12878	1
7288	13203	1
7289	12267	1
7289	12787	2
7290	9644	3
7291	11561	3
7291	12236	1
7292	3328	1
7293	13262	2
7293	13288	1
7293	13511	3
7293	13981	1
7293	14072	1
7293	14138	2
7294	12400	1
7295	12787	1
7295	13421	1
7296	10809	1
7296	10954	1
7297	10018	1
7298	12119	1
7299	10088	1
7300	12537	1
7300	12644	1
7300	12917	3
7301	8900	1
7302	10843	1
7302	12509	1
7303	7368	1
7304	6308	1
7305	10142	1
7305	10163	1
7305	11998	1
7306	8545	1
7306	8976	1
7306	9038	1
7306	9119	1
7306	9131	1
7306	9959	1
7306	10037	1
7306	10078	1
7306	10315	2
7307	4825	1
7307	4952	1
7307	5649	1
7308	13718	1
7309	13150	1
7309	13459	1
7310	7125	1
7310	7196	1
7311	9287	1
7311	9316	2
7312	3296	1
7313	11260	1
7313	12110	1
7314	7694	1
7315	13787	1
7316	11790	2
7316	12802	1
7317	12606	1
7317	12762	1
7317	12947	1
7317	12992	1
7317	13173	1
7317	13260	1
7317	14180	1
7318	9619	1
7319	9107	5
7319	12489	1
7320	11861	6
7320	12412	1
7320	13262	5
7321	9684	1
7322	13738	2
7322	14133	1
7322	14412	2
7323	12324	1
7324	10090	1
7324	10167	1
7324	11113	1
7325	12660	4
7325	12753	15
7327	10477	1
7328	12692	1
7329	13504	1
7330	12676	1
7330	13623	1
7331	8631	1
7332	8447	7
7333	6994	2
7334	12834	9
7334	13589	1
7334	14161	1
7335	8800	1
7335	10217	1
7335	12140	1
7337	7562	1
7338	13094	1
7338	13751	4
7339	13695	1
7339	13950	1
7339	14460	1
7340	10138	1
7340	10478	1
7340	10531	1
7341	5804	1
7341	6317	1
7341	6803	1
7341	7896	1
7342	13914	3
7342	13926	1
7343	11689	1
7344	6604	1
7345	10426	1
7345	11289	1
7345	11372	1
7346	10601	1
7346	12973	6
7346	14624	1
7347	12068	1
7348	6262	1
7348	6678	1
7348	9697	1
7349	14763	1
7349	14986	1
7349	15400	1
7350	12245	1
7350	12424	1
7351	13715	1
7352	10806	1
7353	11543	1
7353	11715	1
7353	12787	1
7353	13459	1
7353	13791	1
7354	10341	1
7354	11181	1
7354	14253	1
7355	11406	1
7355	13560	1
7356	13061	2
7358	7397	1
7358	7907	1
7358	11064	1
7359	11437	1
7359	11897	1
7359	12159	1
7359	12611	1
7360	13387	2
7361	11272	1
7361	13041	2
7361	13600	1
7362	10403	1
7362	11121	1
7362	13544	3
7363	5825	1
7363	8302	4
7364	14630	2
7365	10169	1
7365	11328	1
7366	7751	1
7366	7931	1
7366	9333	1
7367	9928	1
7368	9421	1
7368	9423	1
7368	10148	1
7368	10339	2
7368	10857	1
7368	11571	3
7369	10253	1
7370	12226	3
7370	13074	1
7370	13223	1
7370	13254	1
7371	10952	1
7371	13985	1
7372	6713	1
7373	11838	1
7373	14000	1
7373	14077	1
7373	14150	1
7374	12119	1
7375	12192	4
7376	11758	1
7376	13511	1
7376	13776	1
7377	12618	1
7377	13440	1
7377	13954	1
7377	14275	1
7378	10753	2
7378	10809	1
7378	12013	3
7379	11935	1
7379	12156	1
7379	12214	2
7380	10723	4
7381	13318	1
7381	14682	1
7382	9751	1
7382	10039	1
7383	5216	1
7384	12436	1
7385	10182	1
7385	10896	1
7386	13881	1
7387	12982	1
7387	13687	1
7388	14962	1
7388	14969	1
7388	15057	1
7388	15215	1
7388	15309	1
7388	15478	1
7388	15571	1
7390	12726	1
7390	12787	2
7390	12853	1
7391	7036	1
7391	9177	1
7391	13459	6
7392	7034	1
7392	7038	1
7392	7810	2
7392	8038	1
7392	8548	1
7393	10238	1
7393	11701	3
7394	14641	1
7394	14977	1
7394	15066	1
7395	11716	1
7395	11782	1
7396	9038	1
7397	6357	1
7397	6456	2
7397	7470	2
7397	8203	1
7397	10567	1
7398	12039	1
7399	8995	1
7399	9716	1
7400	14777	3
7400	14859	1
7400	15118	1
7400	15124	1
7400	15145	1
7400	15159	1
7400	15207	1
7400	15367	1
7400	15742	1
7400	15814	1
7400	15976	1
7401	8842	1
7402	6394	1
7402	6985	1
7402	7264	1
7402	7479	5
7403	12094	1
7403	12211	1
7404	14780	1
7404	15414	1
7404	15565	2
7405	12107	1
7405	14014	1
7406	5256	3
7407	10284	3
7407	11504	1
7407	12310	2
7408	13119	1
7409	9622	1
7409	10410	2
7409	10493	1
7409	10892	1
7409	11083	1
7410	5861	1
7411	12448	2
7412	10915	2
7412	11224	1
7412	11609	1
7413	13511	2
7414	9170	1
7415	11982	2
7415	11993	1
7416	7294	1
7417	4728	1
7418	8195	1
7418	8199	1
7418	8646	1
7419	13560	7
7419	13603	1
7419	13802	1
7419	13832	1
7419	13856	1
7420	7381	1
7420	7477	1
7420	7479	3
7421	10163	1
7421	10453	1
7421	10593	1
7421	12741	1
7422	11725	1
7423	11105	16
7423	13221	1
7423	13225	1
7423	14179	3
7424	12547	1
7424	12710	1
7424	13614	2
7424	13874	1
7425	12227	2
7425	12395	2
7426	14755	1
7426	15103	1
7427	8352	1
7427	8527	1
7428	12509	1
7428	13213	1
7428	13505	1
7429	6909	1
7429	7038	2
7429	7798	1
7429	7936	1
7429	10728	1
7430	11629	1
7430	12787	1
7430	12912	1
7430	13172	1
7430	13402	1
7431	5409	1
7431	6124	1
7432	9335	1
7432	9347	1
7432	10232	1
7432	10740	1
7432	10952	1
7432	11614	1
7432	12570	2
7432	13124	1
7432	13283	1
7433	6957	1
7434	12254	1
7435	15673	1
7435	15999	1
7436	13382	1
7436	15370	1
7436	15374	1
7437	10042	1
7437	10083	2
7437	10549	1
7437	10890	1
7437	11009	1
7437	11143	1
7438	13050	1
7439	10571	1
7440	7854	1
7441	13141	1
7441	13449	3
7442	15796	6
7443	10293	7
7443	10669	1
7444	2976	1
7445	10401	1
7446	8890	1
7446	10079	1
7447	10993	1
7448	11994	2
7448	13550	1
7448	13589	1
7449	12274	2
7450	12566	1
7450	13690	1
7450	15196	1
7451	11933	11
7451	12017	1
7451	12470	1
7452	8571	1
7452	11557	1
7453	9814	1
7454	12943	1
7454	13723	1
7455	7158	1
7455	7303	1
7455	9855	1
7457	8982	2
7457	9062	1
7457	11276	2
7457	13221	1
7458	11786	1
7459	11002	2
7460	8860	1
7461	5595	1
7462	13328	1
7462	15092	1
7463	13189	1
7464	12483	2
7464	13936	1
7465	14657	1
7466	8306	1
7466	13655	1
7466	14335	1
7467	11743	90
7467	12206	1
7468	11641	2
7468	11709	1
7468	12068	1
7468	12509	1
7469	15544	5
7470	10344	1
7470	12704	4
7471	12968	1
7471	13907	1
7473	7480	1
7473	7517	4
7474	12324	1
7474	12439	1
7474	12750	1
7475	8904	1
7476	6411	1
7477	13901	1
7477	14816	1
7477	15162	2
7478	12973	1
7478	13300	1
7478	13439	1
7478	13443	1
7478	14175	1
7478	14276	1
7478	14360	3
7478	14384	1
7478	14622	1
7479	12753	2
7479	12853	1
7479	13367	1
7479	13459	1
7480	9439	1
7480	10167	1
7480	10281	3
7480	10390	2
7481	12551	1
7482	4663	1
7483	12098	1
7483	14113	3
7484	12980	1
7484	13026	1
7484	13366	1
7485	11405	1
7485	12065	1
7485	12144	4
7486	13280	3
7486	13459	2
7487	13306	1
7489	12787	8
7489	12912	2
7489	13132	1
7489	13459	4
7490	12147	2
7491	8580	1
7491	9879	1
7491	10515	1
7492	5870	1
7492	6374	1
7493	6645	1
7493	11459	1
7494	5409	1
7495	11876	1
7495	14021	2
7495	14042	1
7495	14168	1
7496	13381	1
7496	14927	1
7496	15516	1
7497	10264	4
7497	11240	1
7498	6728	1
7498	12192	2
7499	3995	1
7499	4967	1
7500	12259	2
7501	13377	1
7502	10298	1
7502	11639	1
7502	11829	1
7503	11596	1
7503	11838	1
7504	7034	1
7504	7400	1
7504	9217	2
7504	11383	1
7505	11524	1
7505	11603	1
7505	11692	1
7506	8555	1
7507	12180	1
7507	12265	1
7508	10113	1
7509	9655	1
7509	10164	1
7509	10477	1
7510	13073	1
7510	13459	2
7512	11545	1
7513	11955	1
7513	12192	1
7513	12840	4
7514	13478	1
7515	14657	1
7515	14716	1
7515	14743	1
7515	16148	1
7516	9633	1
7516	10670	1
7516	10885	6
7517	6178	9
7517	6695	1
7517	7297	1
7518	8906	1
7519	7285	1
7519	8368	1
7519	8489	1
7520	12981	1
7520	13844	13
7521	14360	1
7521	14869	1
7521	15057	1
7521	15096	2
7521	15252	1
7522	13103	1
7522	15929	1
7523	10753	2
7524	11252	1
7524	12398	2
7525	12868	1
7525	13291	1
7526	15488	1
7526	15954	1
7526	16109	1
7527	10208	2
7527	11219	1
7528	11908	1
7528	12446	1
7528	12463	1
7529	7896	1
7529	8661	1
7529	11158	1
7530	9223	1
7530	12264	1
7531	8159	1
7531	8412	1
7531	8504	1
7531	10430	1
7532	13284	1
7532	13516	1
7532	13737	4
7533	12509	1
7534	4703	1
7534	4964	1
7534	5064	1
7534	5075	3
7535	8900	1
7535	8968	1
7535	9176	1
7535	11014	1
7535	11935	1
7536	10780	1
7537	12187	1
7538	11678	1
7539	11772	8
7539	13339	1
7539	13871	1
7539	14602	1
7540	7063	1
7541	8900	1
7542	10121	1
7543	14879	1
7543	15330	2
7543	15468	1
7544	12361	1
7546	10213	11
7546	11612	1
7547	14720	2
7547	14956	1
7548	7191	1
7549	11514	1
7550	11184	1
7551	10035	1
7551	11566	1
7551	11567	2
7551	12875	1
7551	14045	1
7552	11684	1
7553	7239	1
7554	10694	1
7554	10824	1
7554	11714	1
7555	12825	1
7555	12887	8
7557	13240	1
7558	13362	1
7559	9174	2
7559	10167	4
7559	10281	3
7559	10284	1
7560	6000	2
7561	6839	1
7561	10243	17
7562	14622	1
7562	14652	1
7562	15046	4
7563	13154	1
7564	9067	1
7565	11120	2
7565	12486	1
7566	9392	2
7567	14549	2
7567	14909	2
7567	14950	1
7567	15224	2
7567	15376	6
7568	6062	1
7569	13067	1
7569	13600	1
7569	13660	1
7569	14543	1
7569	14652	1
7570	12804	1
7570	13440	1
7570	13791	3
7570	13824	1
7571	11226	1
7571	12240	3
7571	12615	1
7572	16378	1
7572	16501	1
7573	12671	1
7573	12841	1
7574	12626	1
7574	13109	1
7575	11407	1
7576	13326	1
7576	14945	2
7576	14965	1
7577	12483	1
7577	14088	2
7577	14721	1
7578	12604	1
7579	12760	1
7579	12787	1
7579	13280	1
7580	10734	1
7580	10965	1
7580	11224	1
7581	12786	3
7581	12796	2
7581	12862	1
7581	13000	1
7581	13319	6
7582	10980	1
7582	11289	2
7582	11559	1
7582	11665	1
7582	11946	1
7582	13714	1
7582	14020	1
7582	14045	1
7583	11297	7
7583	12439	1
7585	13077	1
7585	13650	2
7586	6820	1
7587	10937	1
7588	7094	1
7588	11377	1
7589	5702	1
7589	7178	1
7590	14031	1
7590	14378	1
7591	10750	1
7591	10827	1
7591	10865	1
7591	10871	2
7591	11083	2
7592	10803	1
7592	13326	1
7593	11964	1
7593	12452	1
7593	12656	1
7593	13226	1
7594	13948	1
7594	14132	1
7594	14613	2
7594	14747	2
7594	14979	12
7595	13874	2
7595	14106	1
7596	8930	1
7596	9651	1
7597	11431	1
7598	8998	1
7598	9161	1
7598	11067	1
7599	9563	1
7600	13373	2
7600	14002	1
7601	12324	1
7602	10963	1
7602	12707	1
7603	10677	1
7603	10756	1
7603	12141	1
7604	10601	1
7604	10739	1
7604	10963	1
7604	11055	1
7604	11772	1
7605	10205	2
7605	10411	1
7606	8387	1
7607	11349	1
7607	11434	1
7608	8572	1
7608	10217	1
7609	10102	2
7609	11941	1
7609	12524	2
7610	5409	1
7611	10281	2
7611	10832	1
7611	11068	1
7611	11941	1
7611	12071	1
7612	5798	2
7612	5954	2
7613	7930	3
7613	8196	1
7614	5288	1
7614	5312	1
7615	6054	3
7615	6348	1
7615	7146	1
7615	7159	1
7615	9577	1
7615	9923	14
7615	10391	1
7615	10491	2
7615	11566	1
7616	15227	1
7617	13888	1
7617	14084	1
7617	14647	3
7618	15910	1
7618	16935	1
7619	6483	1
7619	6485	1
7619	8451	3
7620	12436	1
7620	13180	1
7620	13392	1
7620	13432	1
7621	16584	3
7621	16769	1
7621	16910	5
7622	11430	2
7622	11563	2
7623	9799	12
7623	10135	1
7624	12787	2
7625	12349	55
7625	12467	7
7625	13086	18
7626	8896	1
7626	12544	1
7627	12654	1
7627	12787	2
7628	6150	1
7629	14347	1
7629	14405	1
7629	14790	1
7629	15716	1
7630	10572	2
7630	10629	1
7631	14869	1
7632	5085	1
7633	11035	1
7634	9561	1
7634	10809	1
7635	7117	1
7636	5719	1
7636	8423	3
7637	4168	1
7637	4185	1
7637	4365	1
7637	4828	1
7637	5803	2
7638	6839	1
7638	8366	1
7639	9168	4
7639	9851	1
7639	11405	1
7641	12487	1
7641	12878	1
7641	13011	1
7641	13148	1
7641	13309	1
7641	13456	2
7641	14062	1
7641	14085	1
7641	14239	1
7642	7780	1
7642	8717	1
7643	13967	1
7644	3625	1
7644	5279	1
7645	8400	1
7646	10774	1
7646	10810	2
7646	11905	2
7647	10668	1
7647	11906	1
7647	13415	1
7648	12159	2
7648	12696	1
7648	13006	1
7649	7234	1
7650	14308	1
7651	10896	1
7651	11603	1
7652	11085	1
7653	6658	2
7653	8118	1
7653	8681	2
7654	10603	1
7654	11002	1
7654	11882	1
7654	12176	1
7654	12199	1
7655	11986	1
7655	12072	1
7655	12403	1
7656	16906	1
7657	11209	1
7658	12595	2
7659	10276	1
7659	10918	1
7660	10137	1
7661	11042	1
7662	10134	1
7663	10271	1
7664	13301	1
7665	9544	1
7665	11088	1
7665	11650	2
7665	11755	1
7666	13073	1
7666	13154	1
7666	13185	1
7666	13349	5
7666	13375	4
7666	13448	2
7666	13458	1
7666	13459	4
7666	13542	1
7666	13796	1
7666	13797	1
7666	13965	1
7666	14170	1
7666	14172	1
7666	14177	2
7666	14223	1
7667	9719	1
7668	11904	2
7669	10426	1
7669	10580	1
7670	12972	6
7670	12981	1
7670	13589	2
7671	10478	1
7671	11314	1
7671	11385	1
7671	11404	1
7672	10297	1
7672	10802	1
7672	13087	1
7672	13157	1
7672	14188	1
7673	14467	1
7674	15566	1
7674	15662	1
7674	15814	1
7674	15819	1
7674	15860	1
7675	13413	2
7675	13574	1
7676	11913	2
7677	7159	1
7678	12163	1
7679	13103	1
7679	14382	1
7680	10134	1
7680	10373	1
7681	14190	1
7682	11725	1
7682	11968	2
7682	12584	1
7683	14718	1
7683	14991	1
7683	15232	1
7684	10565	1
7684	10668	1
7684	11644	1
7684	12365	1
7684	12530	3
7684	12757	1
7685	9498	2
7686	14027	1
7686	14116	1
7686	14135	1
7687	6618	1
7687	7341	1
7687	11493	1
7687	14239	1
7688	6464	1
7688	6480	1
7688	6880	1
7689	12498	1
7689	12965	1
7689	13090	1
7690	13115	1
7690	14881	1
7692	10896	1
7692	11334	1
7693	8530	20
7694	12847	1
7695	13927	3
7695	14733	1
7696	14403	1
7696	14461	1
7696	14641	1
7696	15066	1
7697	13047	1
7699	14263	2
7700	11337	1
7700	11386	1
7700	11626	1
7701	9517	1
7701	9689	1
7701	10134	1
7702	10041	1
7703	5402	3
7704	11316	1
7704	13995	1
7704	15975	2
7705	12265	1
7705	13459	1
7705	14651	1
7706	6025	1
7707	13205	1
7707	13216	1
7708	7768	1
7709	12631	1
7709	12697	1
7709	12886	1
7709	13073	2
7709	13428	1
7709	13670	2
7710	10790	1
7710	10863	1
7710	11609	5
7710	12036	1
7711	12244	1
7711	12473	1
7711	13489	1
7712	11493	1
7712	12982	1
7713	9062	1
7713	10466	3
7714	13459	2
7715	10260	3
7716	13589	2
7716	13645	1
7716	13937	1
7717	13589	2
7717	13717	1
7717	14039	1
7717	14195	2
7718	10862	1
7718	13714	1
7718	14915	1
7719	10217	1
7719	10281	2
7719	10286	1
7719	10332	1
7719	10353	1
7719	10594	2
7719	10926	1
7719	11271	1
7719	11749	1
7720	6664	33
7721	3631	1
7722	11480	1
7722	12673	1
7723	7479	3
7723	7630	1
7724	11220	1
7725	12639	2
7725	13101	1
7725	13205	1
7725	13338	1
7725	13651	1
7725	13944	1
7726	10038	1
7726	11701	1
7726	12646	1
7727	8548	1
7728	15128	1
7728	15221	2
7728	15251	1
7728	15305	1
7728	15371	5
7728	15443	3
7728	15627	1
7728	15941	1
7728	15943	1
7729	13760	1
7730	12955	1
7732	3840	3
7733	13251	1
7734	9375	1
7735	11059	1
7736	9847	1
7736	10787	1
7736	11474	1
7737	12245	1
7738	11026	1
7738	11604	1
7738	13163	1
7738	13415	1
7739	11479	1
7739	12412	1
7740	8691	1
7741	14180	1
7741	14335	1
7741	14439	2
7741	14627	2
7742	13238	4
7742	13580	1
7742	14132	1
7743	12406	1
7744	10824	2
7745	12213	1
7745	12649	1
7745	13223	1
7745	13794	1
7745	14249	1
7746	14166	2
7746	14649	5
7746	14752	1
7746	14812	1
7747	7684	7
7747	8503	2
7747	10494	1
7748	5165	1
7748	5547	1
7749	13500	1
7749	13816	1
7749	13965	1
7749	14236	1
7750	11247	4
7751	12946	1
7752	10578	1
7752	11204	1
7752	11251	22
7753	9548	2
7753	9642	2
7753	10496	1
7753	10607	1
7753	11047	1
7753	12117	1
7753	12514	1
7754	9220	1
7754	10255	1
7754	10642	1
7754	10667	1
7754	11577	1
7754	12194	1
7755	11361	1
7755	12077	1
7755	12193	2
7755	12670	1
7756	10276	2
7757	8062	1
7757	8321	1
7758	9041	2
7758	9049	1
7758	9590	1
7759	10793	1
7759	11309	2
7759	13939	1
7759	14956	1
7759	15405	1
7760	14619	2
7761	12957	1
7761	12973	2
7761	13116	1
7762	14481	1
7762	14511	1
7764	7479	5
7764	7878	1
7764	10481	1
7764	10896	1
7765	9150	1
7765	9835	1
7765	9887	1
7765	10606	1
7765	10988	1
7766	3808	1
7767	9829	1
7767	12787	1
7768	8609	1
7769	8559	2
7769	8624	1
7769	9960	2
7769	11922	1
7769	13211	1
7770	11388	1
7770	12081	1
7770	13815	1
7771	13459	1
7771	13528	1
7771	14367	1
7772	11791	1
7773	7790	1
7775	12634	1
7776	8657	1
7777	14356	1
7777	14578	1
7777	14978	1
7777	15129	1
7777	15134	1
7778	12339	1
7778	13076	1
7779	4893	3
7780	6989	1
7780	8062	1
7780	8394	1
7781	8330	1
7781	10478	1
7781	10942	2
7782	8760	1
7782	9576	1
7782	9697	1
7783	12155	1
7783	15158	3
7783	15266	2
7784	12643	1
7784	12918	1
7784	13777	1
7785	13164	1
7786	14335	1
7787	6178	10
7787	8251	1
7788	11521	1
7789	13155	1
7789	13573	1
7789	14132	1
7790	11874	1
7791	11568	1
7791	12304	3
7792	10588	4
7792	11633	1
7792	11709	1
7792	11714	1
7793	8891	1
7793	10400	1
7793	13571	1
7794	12324	1
7794	13162	1
7794	13274	2
7795	11121	1
7796	11155	1
7796	12639	1
7796	12717	1
7797	8015	3
7798	5379	1
7798	5667	1
7798	6880	2
7799	11121	1
7800	7361	1
7800	12603	1
7801	12720	1
7802	12802	2
7803	12205	1
7804	6994	1
7805	10205	15
7806	14680	1
7806	14790	1
7806	15218	1
7806	15689	1
7807	7635	1
7809	11180	1
7810	12708	4
7810	14180	2
7810	14796	1
7811	12971	1
7811	13460	1
7812	12095	1
7813	13477	2
7813	13805	1
7814	7134	1
7814	7146	1
7814	8197	1
7814	9094	1
7815	10342	1
7815	10399	1
7815	11417	1
7816	15813	1
7817	13589	1
7817	14161	1
7817	14195	1
7818	11748	1
7819	10437	1
7820	7559	1
7820	8508	1
7820	8588	1
7820	9176	1
7820	10359	1
7820	10523	1
7820	11118	1
7820	11781	1
7821	14881	1
7823	11796	1
7823	11845	1
7824	13056	2
7824	13344	1
7825	10410	1
7825	11842	1
7826	15096	1
7826	15258	1
7826	15260	1
7826	15291	1
7826	15296	1
7826	15340	2
7826	15362	3
7826	15375	1
7826	15473	1
7827	14498	1
7828	6998	1
7828	7854	2
7828	8571	1
7829	7028	3
7830	7479	1
7831	10990	1
7832	5389	1
7832	5884	1
7832	7505	1
7832	8900	2
7832	9068	1
7833	12447	1
7833	12545	1
7833	12631	1
7834	6374	1
7834	7494	1
7834	7874	1
7834	11672	2
7835	9243	1
7835	10125	1
7836	13152	1
7836	13316	1
7836	13541	1
7837	10614	1
7837	11111	1
7838	14771	1
7839	8619	1
7839	12554	1
7840	12514	1
7840	12990	1
7841	9987	1
7841	10542	1
7841	10593	2
7841	11281	1
7841	13791	1
7842	7541	1
7843	7259	1
7844	12587	1
7844	13219	1
7844	14229	3
7845	8882	1
7845	10399	8
